user_trust_score,seller_rating,product_avg_rating,user_rating,is_suspicious
4.8,2.03,1.66,4,0
3.96,1.66,1.66,2,0
3.1,4.25,4.38,1,0
4.34,4.6,2.59,4,0
1.87,4.93,2.36,5,0
2.58,3.61,4.22,5,0
4.69,2.55,1.43,4,0
3.17,2.09,1.32,1,0
1.23,3.59,2.97,4,0
2.63,2.84,2.72,3,0
2.26,2.28,3.84,1,0
3.96,2.2,3.21,1,0
1.09,1.35,4.68,3,0
3.69,3.46,1.94,5,0
4.29,2.37,1.74,1,0
4.04,3.58,1.43,4,0
4.86,3.89,3.88,2,1
3.65,1.09,4.07,5,0
4.49,2.64,2.8,5,0
4.37,4.57,4.75,1,1
2.02,1.28,1.5,5,0
1.53,4.3,2.93,1,0
4.6,2.23,4.9,3,0
4.69,4.67,3.49,3,0
1.53,2.74,1.16,4,0
2.75,3.61,1.99,2,0
2.63,2.58,1.38,1,0
4.68,2.76,4.12,5,0
1.42,4.3,3.44,3,0
2.31,2.39,1.16,4,0
3.94,3.92,1.2,3,0
3.83,1.66,4.6,2,0
4.4,1.86,3.47,4,0
2.64,1.93,4.11,3,0
2.54,4.46,3.25,3,0
3.49,1.47,3.35,5,0
4.95,3.61,2.92,3,0
4.49,1.39,3.42,4,0
2.66,2.68,1.07,4,0
4.45,1.57,4.42,2,0
1.89,1.53,4.49,2,0
1.55,1.24,1.69,1,0
3.22,3.2,2.75,5,0
2.05,1.37,3.85,3,0
3.49,1.42,2.37,1,0
2.92,2.15,2.21,2,0
4.56,3.06,3.87,5,0
4.23,1.69,3.11,5,0
2.07,3.13,2.69,5,0
4.41,4.84,4.52,3,0
3.9,1.43,1.27,3,0
3.85,2.28,3.27,2,0
3.67,3.43,3.88,4,0
3.65,4.71,1.73,1,0
4.45,3.38,1.82,1,0
2.17,1.22,1.12,3,0
2.61,4.94,3.18,3,0
3.5,2.16,4.47,5,0
1.94,3.66,2.86,5,0
4.72,3.64,3.62,1,0
4.14,3.46,4.17,3,0
2.38,4.86,3.09,3,0
2.55,1.78,2.07,2,0
3.85,4.7,1.41,2,0
1.58,3.53,1.02,3,0
1.16,2.84,1.58,4,0
3.41,1.22,2.92,3,0
2.71,2.13,2.74,5,0
2.56,3.15,4.24,2,0
3.91,4.84,4.86,1,1
2.11,1.71,2.53,2,0
4.63,1.34,1.84,3,0
2.38,3.6,2.63,1,0
2.4,4.22,1.09,3,0
1.99,3.33,4.73,3,0
2.26,4.21,4.37,4,0
4.55,4.14,2.32,3,0
1.91,3.01,4.33,5,0
4.52,3.01,3.95,5,0
3.9,4.03,1.46,3,0
2.72,4.53,4.91,3,0
4.71,3.27,4.25,1,0
2.14,3.99,2.09,2,0
4.28,1.05,4.67,4,0
3.27,2.55,4.69,5,0
3.82,1.69,1.31,1,0
4.58,3.34,3.35,3,0
4.15,2.8,4.92,2,0
2.98,2.71,4.53,2,0
4.65,3.24,3.68,5,0
3.29,1.42,1.89,5,0
1.69,3.36,3.8,5,0
4.55,1.15,4.8,4,0
3.99,1.84,4.53,5,0
1.03,4.46,4.59,1,1
2.08,4.37,3.27,5,0
2.55,4.69,4.03,5,0
4.72,1.98,4.56,3,0
2.67,4.63,1.02,3,0
1.15,3.35,3.88,2,0
2.4,4.99,2.83,4,0
3.59,1.97,1.84,4,0
4.56,2.55,3.3,3,0
2.53,1.32,4.72,4,0
2.74,2.35,4.71,2,0
4.7,1.79,1.08,5,0
1.16,4.01,2.26,4,0
2.86,2.14,1.33,3,0
1.93,2.7,4.34,5,0
1.6,2.58,3.53,1,0
4.92,3.17,4.13,4,0
3.22,1.17,1.45,4,0
2.37,1.68,1.53,5,0
2.95,2.77,2.66,5,0
3.93,4.0,2.34,2,0
1.74,3.59,2.97,3,0
3.68,1.15,4.9,5,0
3.7,3.32,4.93,2,0
4.41,1.66,2.2,1,0
1.18,3.09,2.58,1,0
2.63,4.37,2.21,5,0
2.7,4.68,3.89,3,0
2.54,1.95,1.03,4,0
3.49,1.63,3.2,2,0
2.73,4.86,1.83,2,0
1.87,3.02,2.18,1,0
2.96,4.88,2.56,3,0
4.88,3.45,4.01,3,0
2.38,4.74,1.74,3,0
1.99,3.3,3.41,3,0
3.05,2.76,1.2,5,0
3.31,4.58,3.39,3,0
3.2,2.75,4.1,5,0
4.86,1.43,3.43,2,0
1.33,3.2,1.75,4,0
3.85,3.47,1.36,3,0
3.96,4.98,1.26,1,0
4.09,3.14,2.16,5,0
4.3,1.76,1.65,4,0
2.29,3.35,3.82,5,0
4.29,1.36,1.85,3,0
2.18,1.08,2.22,4,0
2.64,3.51,4.96,2,0
4.6,4.63,4.74,1,1
2.35,3.66,1.12,5,0
1.9,4.1,2.06,4,0
3.48,3.07,2.11,4,0
1.56,1.08,1.82,4,0
3.69,4.4,2.08,1,0
1.6,4.57,4.88,5,0
4.41,2.05,3.87,5,0
2.25,1.82,4.41,3,0
4.53,2.76,2.96,2,0
4.79,2.71,3.0,3,0
3.23,4.92,1.28,3,0
3.21,1.84,3.22,3,0
4.91,4.03,2.25,3,0
4.51,3.45,2.88,3,0
1.79,3.04,2.93,4,0
3.25,4.13,2.64,5,0
3.26,3.92,4.48,3,0
4.05,1.24,4.06,4,0
4.89,1.2,4.9,1,0
4.15,4.63,1.45,3,0
4.43,4.77,2.67,3,0
1.33,1.14,1.87,5,0
1.04,3.84,1.57,3,0
3.36,1.45,4.45,3,0
1.66,1.62,2.01,4,0
2.04,4.51,4.87,2,1
3.91,4.4,4.57,4,0
2.09,2.55,4.42,3,0
1.13,2.62,3.02,1,0
2.12,4.58,3.26,2,0
1.36,1.42,1.58,3,0
4.98,3.81,4.6,3,0
1.41,2.21,3.4,2,0
3.64,1.87,1.67,3,0
2.84,2.93,4.15,3,0
1.34,2.29,2.72,3,0
1.08,1.07,2.85,3,0
1.7,4.72,4.14,1,1
4.28,4.45,3.97,1,1
4.3,1.8,3.63,1,0
1.44,2.38,4.82,5,0
4.45,3.58,4.52,2,0
3.97,1.93,2.82,1,0
2.74,4.03,2.85,4,0
3.51,3.6,2.32,3,0
1.33,2.21,4.53,3,0
3.07,4.86,1.11,2,0
3.9,3.64,2.24,3,0
1.28,1.66,2.34,4,0
2.0,1.48,2.77,5,0
2.53,3.24,1.06,3,0
1.92,4.64,2.54,4,0
4.62,1.2,1.75,3,0
1.23,3.16,3.02,2,0
1.44,4.38,1.22,5,0
1.72,2.09,3.81,5,0
2.23,3.48,3.98,1,0
3.35,2.94,4.7,3,0
3.7,1.74,1.98,2,0
2.1,4.39,3.11,3,0
4.63,2.9,2.58,5,0
4.57,3.46,4.04,3,0
4.26,4.98,4.03,3,0
3.5,3.9,3.67,3,0
3.45,4.29,2.65,3,0
2.87,1.24,4.04,5,0
4.97,4.46,2.11,2,0
1.66,3.94,4.0,3,0
1.1,4.26,4.21,3,0
4.31,4.87,1.82,4,0
2.86,1.99,4.2,3,0
1.89,3.23,3.43,3,0
1.04,1.21,4.87,3,0
2.89,1.3,4.82,2,0
1.78,1.02,4.8,2,0
2.24,1.33,1.59,1,0
4.28,2.15,1.07,4,0
4.2,2.33,4.35,4,0
3.36,1.92,2.34,4,0
1.32,2.99,2.75,5,0
2.36,3.32,1.85,3,0
2.02,3.3,4.98,4,0
1.78,3.64,4.8,4,0
4.14,2.72,1.77,5,0
1.62,3.03,1.93,2,0
4.28,2.28,3.25,2,0
4.18,1.8,1.75,1,0
3.4,2.92,4.98,1,0
4.99,1.47,2.58,2,0
2.72,4.01,1.69,1,0
2.14,1.43,3.7,2,0
4.53,3.21,3.42,4,0
5.0,1.36,3.2,4,0
3.34,3.14,2.94,2,0
2.79,3.09,1.38,4,0
3.27,4.19,1.94,5,0
3.94,3.14,4.45,1,0
2.52,3.38,3.4,3,0
3.36,3.16,2.84,1,0
4.61,4.42,3.89,4,0
1.79,3.16,2.56,2,0
1.25,1.41,4.57,4,0
4.58,3.67,4.94,2,0
4.55,4.43,3.59,3,0
4.21,3.27,3.52,1,0
4.92,2.13,2.06,3,0
4.19,1.09,1.79,3,0
2.93,4.97,3.53,2,0
3.56,2.98,2.26,5,0
3.66,3.15,1.35,3,0
1.96,3.01,3.0,1,0
2.53,1.57,1.15,4,0
3.12,4.63,4.79,3,0
2.94,3.19,2.67,4,0
